sno,h,sub_h,link
1,Road accidents kill two in Manipur,Two persons were killed and four injured in two separate Road accidents in Manipur’s Bishnupur district in the last 24 hours.,https://timesofindia.indiatimes.com/city/imphal/road-accidents-kill-two-in-manipur/articleshow/73201419.cms
