sno,h,sub_h,link
1,"One dead, 19 injured in Road accident in Arunachal Pradesh",,https://timesofindia.indiatimes.com/city/itanagar/one-dead-19-injured-in-road-accident-in-arunachal-pradesh/articleshow/73277711.cms
